molecule_chembl_id,canonical_smiles,bioactivity_class,standard_value
CHEMBL4471536,CC(=O)c1c(NC(C)C)[nH]c2c(C(F)(F)F)cc(Cl)cc2c1=O,active,770.0
CHEMBL4472908,CC(=O)c1c(NC(C)C)[nH]c2c(C(C)C)cccc2c1=O,inactive,25000.0
CHEMBL4580358,CC(=O)c1c(NC(C)C)[nH]c2c(C)cc(C)cc2c1=O,inactive,25000.0
CHEMBL4531009,CC(C)Nc1[nH]c2c(C(F)(F)F)cc(Cl)cc2c(=O)c1C(=O)c1ccccc1,inactive,25000.0
CHEMBL4554138,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(C(F)(F)F)cc(Cl)cc2c1=O,active,150.0
CHEMBL4530008,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(F)cc(Cl)cc2c1=O,active,980.0
CHEMBL4573119,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c([N+](=O)[O-])cc(Cl)cc2c1=O,inactive,1160.0
CHEMBL4554248,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(F)cc(F)cc2c1=O,inactive,1060.0
CHEMBL4565616,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(Cl)cc(Cl)c(Cl)c2c1=O,active,290.0
CHEMBL4460922,CC(=O)c1c(N2CCCCC2)[nH]c2c(F)cc(F)cc2c1=O,inactive,25000.0
CHEMBL4469302,CC(=O)c1c(N2CCOCC2)[nH]c2c(F)cc(F)cc2c1=O,inactive,25000.0
CHEMBL4451470,CCCCNc1[nH]c2c(F)cc(F)cc2c(=O)c1C(C)=O,inactive,25000.0
CHEMBL4453755,CC(=O)c1c(OCc2ccc(Cl)c(Cl)c2)[nH]c2c(F)cc(F)cc2c1=O,inactive,7800.0
CHEMBL4548966,CC(=O)c1c(NCc2ccc(F)cc2F)[nH]c2c(F)cc(F)cc2c1=O,inactive,5900.0
CHEMBL4452847,CC(=O)c1c(NCc2ccc(F)cc2)[nH]c2c(F)cc(F)cc2c1=O,inactive,17600.0
CHEMBL4578865,COc1ccc(CNc2[nH]c3c(F)cc(F)cc3c(=O)c2C(C)=O)cc1,inactive,25000.0
CHEMBL4561863,COc1cccc(Nc2[nH]c3c(F)cc(F)cc3c(=O)c2C(C)=O)c1,inactive,25000.0
CHEMBL4455226,COc1ccc(Nc2[nH]c3c(F)cc(F)cc3c(=O)c2C(C)=O)cc1,inactive,25000.0
CHEMBL4444279,CC(=O)c1c(Nc2ccc(Br)cc2)[nH]c2c(F)cc(F)cc2c1=O,inactive,1130.0
CHEMBL4454132,CC(=O)c1c(Nc2ccc(Cl)cc2)[nH]c2c(F)cc(F)cc2c1=O,inactive,1440.0
CHEMBL4444752,CC(=O)c1c(Nc2ccc(F)c(F)c2F)[nH]c2c(F)cc(F)cc2c1=O,active,530.0
CHEMBL4526734,CC(C)C(=O)c1c(Nc2ccc(F)c(F)c2F)[nH]c2c(F)cc(F)cc2c1=O,active,86.0
CHEMBL4463570,CC(C)C(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(F)cc(F)cc2c1=O,active,790.0
CHEMBL4572255,CC(C)C(=O)c1c(Nc2ccc(F)c(F)c2F)[nH]c2c(Cl)cc(Cl)c(Cl)c2c1=O,active,100.0
CHEMBL4558866,CC(C)C(=O)c1c(Nc2ccc(F)c(F)c2F)[nH]c2c(Cl)ccc(Cl)c2c1=O,active,166.0
CHEMBL4459172,CC(C)C(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(Cl)cc(Cl)c(Cl)c2c1=O,active,129.0
CHEMBL4545243,CC(C)C(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(C(F)(F)F)cc(Cl)cc2c1=O,active,130.0
CHEMBL4798318,CCCCN(CCCC)c1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,inactive,25000.0
CHEMBL4777165,Fc1ccc(Nc2ncnc3ccc(NCc4cccc(C(F)(F)F)c4)cc23)cc1Cl,inactive,2300.0
CHEMBL4784569,NC(=O)c1cccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,inactive,25000.0
CHEMBL4787535,N#Cc1ccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1,inactive,4800.0
CHEMBL4779105,N#Cc1cccc(C(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,inactive,25000.0
CHEMBL3814257,CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,inactive,25000.0
CHEMBL4744542,Fc1ccc(Nc2ncnc3ccc(NC4CCCCC4)cc23)cc1Cl,inactive,15000.0
CHEMBL4752901,Fc1ccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1,inactive,4600.0
CHEMBL4778734,COc1ccccc1CNc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,inactive,3800.0
CHEMBL4759350,Fc1ccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1F,inactive,4600.0
CHEMBL4785037,COc1cccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)c1,inactive,1800.0
CHEMBL4763374,Oc1ccccc1CNc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,inactive,3600.0
CHEMBL4755225,COc1cccc(CNc2ccc3ncnc(Nc4cccc(C(C)=O)c4)c3c2)c1,inactive,25000.0
CHEMBL4743746,COc1cccc(CNc2ccc3ncnc(Nc4ccc(C#N)cc4)c3c2)c1,inactive,25000.0
CHEMBL4787576,COc1cccc(CNc2ccc3ncnc(Nc4ccc(Br)cc4)c3c2)c1,inactive,7400.0
CHEMBL4749703,COc1cccc(CNc2ccc3ncnc(Nc4ccc(F)cc4)c3c2)c1,inactive,22700.0
CHEMBL4781730,COc1cccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1,inactive,25000.0
CHEMBL4741552,COc1cccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,inactive,5600.0
CHEMBL4781940,N#Cc1cccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,active,157.0
CHEMBL4792429,N#Cc1ccccc1CNc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,inactive,25000.0
CHEMBL4779153,O=[N+]([O-])c1ccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cc1,inactive,2700.0
CHEMBL4757944,O=[N+]([O-])c1cccc(CNc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,inactive,6100.0
CHEMBL4779561,O=[N+]([O-])c1ccccc1CNc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,inactive,3300.0
CHEMBL4781505,O=[N+]([O-])c1ccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)cc1,inactive,3300.0
CHEMBL4761869,O=[N+]([O-])c1cccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)c1,inactive,3700.0
CHEMBL4783296,N#Cc1ccccc1CNc1ccc2ncnc(Nc3ccc(C(F)(F)F)cc3)c2c1,inactive,25000.0
CHEMBL4762931,N#Cc1cccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)c1,inactive,3600.0
CHEMBL4779802,N#Cc1ccc(CNc2ccc3ncnc(Nc4ccc(C(F)(F)F)cc4)c3c2)cc1,inactive,4100.0
CHEMBL4754946,N#Cc1cccc(/C=C/C(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)c1,inactive,25000.0
CHEMBL4762362,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NCc1cccc(C#N)c1,inactive,5800.0
CHEMBL4779639,N#Cc1cccc(CNc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O)c1,inactive,25000.0
CHEMBL4754320,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2cc(Cl)ccc12,active,390.0
CHEMBL4741240,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cc(Cl)ccc12,active,930.0
CHEMBL4743044,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2cc(C(F)(F)F)ccc12,active,730.0
CHEMBL4754588,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2cc([N+](=O)[O-])ccc12,inactive,8500.0
CHEMBL4747545,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2cccc(O)c12,inactive,1100.0
CHEMBL4799331,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2ccc(O)cc12,inactive,3100.0
CHEMBL4760783,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2c(Cl)ccc(Cl)c12,active,790.0
CHEMBL4752849,O=c1[nH]c(Nc2cc(F)cc(F)c2)nc2c(Cl)c(Cl)ccc12,active,830.0
CHEMBL4743584,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cc(C(F)(F)F)ccc12,active,960.0
CHEMBL4748808,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cc([N+](=O)[O-])ccc12,inactive,25000.0
CHEMBL4761264,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2cccc(O)c12,inactive,1020.0
CHEMBL4747782,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2c(O)cccc12,inactive,1700.0
CHEMBL4785508,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2c(Cl)ccc(Cl)c12,active,620.0
CHEMBL4799890,O=c1[nH]c(Nc2cc(Cl)cc(Cl)c2)nc2c(Cl)c(Cl)ccc12,active,880.0
