activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,18893658,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(NC(C)C)[nH]c2c(C(F)(F)F)cc(Cl)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4471536,,CHEMBL4471536,6.11,False,http://www.openphacts.org/units/Nanomolar,3152357,=,1,True,=,,IC50,nM,,770.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.77
,18893659,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(NC(C)C)[nH]c2c(C(C)C)cccc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4472908,,CHEMBL4472908,,False,http://www.openphacts.org/units/Nanomolar,3152358,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893660,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(NC(C)C)[nH]c2c(C)cc(C)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4580358,,CHEMBL4580358,,False,http://www.openphacts.org/units/Nanomolar,3152359,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893661,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(C)Nc1[nH]c2c(C(F)(F)F)cc(Cl)cc2c(=O)c1C(=O)c1ccccc1,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4531009,,CHEMBL4531009,,False,http://www.openphacts.org/units/Nanomolar,3152360,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893662,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(C(F)(F)F)cc(Cl)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4554138,,CHEMBL4554138,6.82,False,http://www.openphacts.org/units/Nanomolar,3152361,=,1,True,=,,IC50,nM,,150.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.15
,18893663,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(F)cc(Cl)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4530008,,CHEMBL4530008,6.01,False,http://www.openphacts.org/units/Nanomolar,3152356,=,1,True,=,,IC50,nM,,980.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.98
,18893664,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c([N+](=O)[O-])cc(Cl)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4573119,,CHEMBL4573119,5.94,False,http://www.openphacts.org/units/Nanomolar,3152362,=,1,True,=,,IC50,nM,,1160.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,1.16
,18893665,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4554248,,CHEMBL4554248,5.97,False,http://www.openphacts.org/units/Nanomolar,3152363,=,1,True,=,,IC50,nM,,1060.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,1.06
,18893666,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(Cl)cc(Cl)c(Cl)c2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4565616,,CHEMBL4565616,6.54,False,http://www.openphacts.org/units/Nanomolar,3152364,=,1,True,=,,IC50,nM,,290.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.29
,18893667,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(N2CCCCC2)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4460922,,CHEMBL4460922,,False,http://www.openphacts.org/units/Nanomolar,3152365,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893668,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(N2CCOCC2)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4469302,,CHEMBL4469302,,False,http://www.openphacts.org/units/Nanomolar,3152366,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893669,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CCCCNc1[nH]c2c(F)cc(F)cc2c(=O)c1C(C)=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4451470,,CHEMBL4451470,,False,http://www.openphacts.org/units/Nanomolar,3152367,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893670,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(OCc2ccc(Cl)c(Cl)c2)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4453755,,CHEMBL4453755,5.11,False,http://www.openphacts.org/units/Nanomolar,3152368,=,1,True,=,,IC50,nM,,7800.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,7.8
,18893671,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(NCc2ccc(F)cc2F)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4548966,,CHEMBL4548966,5.23,False,http://www.openphacts.org/units/Nanomolar,3152369,=,1,True,=,,IC50,nM,,5900.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,5.9
,18893672,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(NCc2ccc(F)cc2)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4452847,,CHEMBL4452847,4.75,False,http://www.openphacts.org/units/Nanomolar,3152370,=,1,True,=,,IC50,nM,,17600.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,17.6
,18893673,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,COc1ccc(CNc2[nH]c3c(F)cc(F)cc3c(=O)c2C(C)=O)cc1,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4578865,,CHEMBL4578865,,False,http://www.openphacts.org/units/Nanomolar,3152371,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893674,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,COc1cccc(Nc2[nH]c3c(F)cc(F)cc3c(=O)c2C(C)=O)c1,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4561863,,CHEMBL4561863,,False,http://www.openphacts.org/units/Nanomolar,3152372,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893675,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,COc1ccc(Nc2[nH]c3c(F)cc(F)cc3c(=O)c2C(C)=O)cc1,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4455226,,CHEMBL4455226,,False,http://www.openphacts.org/units/Nanomolar,3152373,>,1,True,>,,IC50,nM,,25000.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,25.0
,18893676,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(Nc2ccc(Br)cc2)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4444279,,CHEMBL4444279,5.95,False,http://www.openphacts.org/units/Nanomolar,3152374,=,1,True,=,,IC50,nM,,1130.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,1.13
,18893677,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(Nc2ccc(Cl)cc2)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4454132,,CHEMBL4454132,5.84,False,http://www.openphacts.org/units/Nanomolar,3152375,=,1,True,=,,IC50,nM,,1440.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,1.44
,18893678,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(=O)c1c(Nc2ccc(F)c(F)c2F)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4444752,,CHEMBL4444752,6.28,False,http://www.openphacts.org/units/Nanomolar,3152376,=,1,True,=,,IC50,nM,,530.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.53
,18893679,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(C)C(=O)c1c(Nc2ccc(F)c(F)c2F)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4526734,,CHEMBL4526734,7.07,False,http://www.openphacts.org/units/Nanomolar,3152377,=,1,True,=,,IC50,nM,,86.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.086
,18893680,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(C)C(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(F)cc(F)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4463570,,CHEMBL4463570,6.10,False,http://www.openphacts.org/units/Nanomolar,3152378,=,1,True,=,,IC50,nM,,790.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.79
,18893681,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(C)C(=O)c1c(Nc2ccc(F)c(F)c2F)[nH]c2c(Cl)cc(Cl)c(Cl)c2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4572255,,CHEMBL4572255,7.00,False,http://www.openphacts.org/units/Nanomolar,3152379,=,1,True,=,,IC50,nM,,100.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.1
,18893682,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(C)C(=O)c1c(Nc2ccc(F)c(F)c2F)[nH]c2c(Cl)ccc(Cl)c2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4558866,,CHEMBL4558866,6.78,False,http://www.openphacts.org/units/Nanomolar,3152380,=,1,True,=,,IC50,nM,,166.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.166
,18893683,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(C)C(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(Cl)cc(Cl)c(Cl)c2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4459172,,CHEMBL4459172,6.89,False,http://www.openphacts.org/units/Nanomolar,3152381,=,1,True,=,,IC50,nM,,129.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.129
,18893684,[],CHEMBL4315144,Antiviral activity against MERS-CoV KOR/KNIH/002_05_2015 infected in African green monkey Vero cells expressing viral spike protein by immunofluorescence assay,F,,,BAO_0000190,BAO_0000218,organism-based format,CC(C)C(=O)c1c(Nc2ccc(F)cc2F)[nH]c2c(C(F)(F)F)cc(Cl)cc2c1=O,,,CHEMBL4311996,Bioorg Med Chem Lett,2019,,CHEMBL4545243,,CHEMBL4545243,6.89,False,http://www.openphacts.org/units/Nanomolar,3152382,=,1,True,=,,IC50,nM,,130.0,CHEMBL4296578,Middle East respiratory syndrome-related coronavirus,Middle East respiratory syndrome-related coronavirus,1335626,,,IC50,uM,UO_0000065,,0.13
